google_url,place_name,total_rating,place_category,total_reviews,cost,address,district,eat_in,to_go_1,to_go_2,delivery,opening_hour,website,phone,close,place_acquisition_date,file_name_1,monday,tuesday,wednesday,thursday,friday,saturday,sunday,new_district,new_rating,new_review,latitude,longitude,new_place_category
https://www.google.com.tw/maps/place/%E7%A6%8F%E6%9E%97%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x3442aea3a4ef309f:0xc82bfae66f0614c3!8m2!3d25.0948074!4d121.5290357!16s%2Fg%2F11c48n9q8l!19sChIJnzDvpKOuQjQRwxQGb-b6K8g?authuser=0&hl=zh-TW&rclk=1,福林公園,4.1,公園,353.0,, 111台北市士林區福林路中山北路五段,Plus Code: 3GVH+WJ 士林區 台北市,0,0,0,0,星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業; 星期二、24 小時營業. 隱藏本週營業時間,,,,2022-11-23,a333,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",士林區,4,201-500,25.0948074,121.5290357,公園
https://www.google.com.tw/maps/place/%E6%A1%82%E8%8A%B1%E5%90%8A%E6%A9%8B%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x345d54932ddb8c77:0xe336dbea85bd48cf!8m2!3d25.0249671!4d121.6617819!16s%2Fg%2F1thx1s1v!19sChIJd4zbLZNUXTQRz0i9herbNuM?authuser=0&hl=zh-TW&rclk=1,桂花吊橋步道,4.2,旅遊景點,72.0,, 115台北市南港區,Plus Code: 2MF6+XP 南港區 台北市,0,0,0,0,星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業; 星期二、24 小時營業. 隱藏本週營業時間,http://ngdo.gov.taipei/ct.asp?xItem=29515&CtNode=4412&mp=124061, 02 2783 1343,,2022-11-23,a334,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",南港區,4,51-200,25.0249671,121.6617819,風景區
https://www.google.com.tw/maps/place/%E6%9D%BE%E5%B1%B1/data=!4m7!3m6!1s0x3442ab9ea4f60269:0x1aaf142cdc220dfb!8m2!3d25.049284!4d121.5782834!16s%2Fg%2F1q646s4c0!19sChIJaQL2pJ6rQjQR-w0i3CwUrxo?authuser=0&hl=zh-TW&rclk=1,松山,4.4,火車站,1379.0,, 105台北市松山區松山路11號,Plus Code: 2HXH+P8 松山區 台北市,0,0,0,0,,https://www.railway.gov.tw/tra-tip-web/tip/tip00H/tipH41/viewStaInfo/0990,,,2022-11-23,a336,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",松山區,4,1001-2000,25.049284,121.5782834,商圈/購物中心
https://www.google.com.tw/maps/place/%E7%AB%B9%E5%AD%90%E6%B9%96/data=!4m7!3m6!1s0x3442b21d8eb6b7ef:0xa72115cca66b7ff8!8m2!3d25.1726423!4d121.5333316!16s%2Fg%2F155ppzpc!19sChIJ77e2jh2yQjQR-H9rpswVIac?authuser=0&hl=zh-TW&rclk=1,竹子湖,4.3,旅遊景點,20554.0,$$, 112台北市北投區核心區 陽明山國家公園,Plus Code: 5GFM+38 北投區 台北市,0,0,0,0,,https://www.ymsnp.gov.tw/, 02 2861 3601,,2022-11-23,a337,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",北投區,4,3001 up,25.1726423,121.5333316,風景區
https://www.google.com.tw/maps/place/%E5%8E%9F%E4%BD%8F%E6%B0%91%E6%96%87%E5%8C%96%E4%B8%BB%E9%A1%8C%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x3442ac3af7a9c821:0xe9dba75e044cc77c!8m2!3d25.1016!4d121.55077!16s%2Fg%2F11h0fh6rl!19sChIJIcip9zqsQjQRfMdMBF6n2-k?authuser=0&hl=zh-TW&rclk=1,原住民文化主題公園,4.1,公園,1627.0,, 111台北市士林區至善路二段,Plus Code: 4H22+J8 士林區 台北市,0,0,0,0,星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業; 星期二、24 小時營業. 隱藏本週營業時間,https://parks.taipei/parks/m2/pkl_parks_m2C.php?sid=200, 02 2881 2512,,2022-11-23,a339,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",士林區,4,1001-2000,25.1016,121.55077,公園
https://www.google.com.tw/maps/place/%E6%A8%82%E6%B4%BB%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x3442acb0e0346353:0xda788aca476ede26!8m2!3d25.0682831!4d121.6188867!16s%2Fg%2F11b775k272!19sChIJU2M04LCsQjQRJt5uR8qKeNo?authuser=0&hl=zh-TW&rclk=1,樂活公園,4.3,公園,7153.0,, 114台北市內湖區康樂街61巷,Plus Code: 3J99+8H 內湖區 台北市,0,0,0,0,,https://parks.taipei/parks/m2/pkl_parks_m2C.php?sid=619, 02 2658 6601,,2022-11-23,a340,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",內湖區,4,3001 up,25.0682831,121.6188867,公園
https://www.google.com.tw/maps/place/%E9%99%BD%E6%98%8E%E5%B1%B1%E5%89%8D%E5%B1%B1%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x3442adfa74f6e5e3:0xd19bfe29c62830a8!8m2!3d25.1506826!4d121.5481813!16s%2Fg%2F11cspv6hf2!19sChIJ4-X2dPqtQjQRqDAoxin-m9E?authuser=0&hl=zh-TW&rclk=1,陽明山前山公園,4.4,公園,2845.0,, 112台北市北投區紗帽路116-15號,Plus Code: 5G2X+77 北投區 台北市,0,0,0,0,星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業; 星期二、24 小時營業. 隱藏本週營業時間,https://www.ymsnp.gov.tw/main_ch/com_scenicspots_dt.aspx?uid=1742&pid=16&id=35, 02 2381 5132,,2022-11-23,a341,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",北投區,4,2001-3000,25.1506826,121.5481813,公園
https://www.google.com.tw/maps/place/%E6%88%90%E7%BE%8E%E5%8F%B3%E5%B2%B8%E6%B2%B3%E6%BF%B1%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x3442ab9b7c4d0c43:0x999aa26f9a7e10b9!8m2!3d25.055591!4d121.586011!16s%2Fg%2F1tsymgmc!19sChIJQwxNfJurQjQRuRB-mm-impk?authuser=0&hl=zh-TW&rclk=1,成美右岸河濱公園,4.3,公園,1530.0,, 114台北市內湖區,Plus Code: 3H4P+6C 內湖區 台北市,0,0,0,0,,https://www.travel.taipei/zh-tw/attraction/details/2259, 02 2725 8149,,2022-11-23,a342,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",內湖區,4,1001-2000,25.055591,121.586011,公園
https://www.google.com.tw/maps/place/%E5%90%8C%E5%BF%83%E6%B1%A0/data=!4m7!3m6!1s0x3442acfc05902d75:0xc57192c97a06dc20!8m2!3d25.1005352!4d121.5890372!16s%2Fg%2F11hbgpr140!19sChIJdS2QBfysQjQRINwGesmSccU?authuser=0&hl=zh-TW&rclk=1,同心池,4.0,景點,204.0,, 114台北市內湖區,Plus Code: 4H2Q+6J 內湖區 台北市,0,0,0,0,星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業; 星期二、24 小時營業. 隱藏本週營業時間,,,,2022-11-23,a343,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",內湖區,4,201-500,25.1005352,121.5890372,風景區
https://www.google.com.tw/maps/place/737%E5%B7%B7%E7%BE%8E%E9%A3%9F%E8%A1%97/data=!4m7!3m6!1s0x3442ac63989873bf:0x5496806f8ee649b1!8m2!3d25.079738!4d121.5786619!16s%2Fg%2F11xdx6x6r!19sChIJv3OYmGOsQjQRsUnmjm-AllQ?authuser=0&hl=zh-TW&rclk=1,737巷美食街,4.1,夜市,7681.0,$$, 114台北市內湖區內湖路一段737巷,Plus Code: 3HHH+VF 內湖區 台北市,0,0,0,0,星期三、16:00 到 22:00; 星期四、16:00 到 22:00; 星期五、16:00 到 22:00; 星期六、16:00 到 22:00; 星期日、16:00 到 22:00; 星期一、16:00 到 22:00; 星期二、16:00 到 22:00. 隱藏本週營業時間,http://737.tw/,,,2022-11-23,a344,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",內湖區,4,3001 up,25.079738,121.5786619,夜市
https://www.google.com.tw/maps/place/%E5%9C%93%E8%A6%BA%E7%80%91%E5%B8%83/data=!4m7!3m6!1s0x3442ad204ede3b97:0x368a61ba580d6149!8m2!3d25.0975497!4d121.5945882!16s%2Fg%2F12hnbwm5j!19sChIJlzveTiCtQjQRSWENWLphijY?authuser=0&hl=zh-TW&rclk=1,圓覺瀑布,4.3,景點,1561.0,, 114台北市內湖區大湖街131巷59號,Plus Code: 3HXV+2R 內湖區 台北市,0,0,0,0,星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業; 星期二、24 小時營業. 隱藏本週營業時間,,,,2022-11-23,a345,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",內湖區,4,1001-2000,25.0975497,121.5945882,風景區
https://www.google.com.tw/maps/place/%E5%8F%B0%E5%8C%97%E5%B8%82%E7%AB%8B%E5%A4%A9%E6%AF%8D%E6%A3%92%E7%90%83%E5%A0%B4/data=!4m7!3m6!1s0x3442ae81a030469b:0x1f65196e5aa1053c!8m2!3d25.1134462!4d121.5329249!16s%2Fm%2F026_k17!19sChIJm0YwoIGuQjQRPAWhWm4ZZR8?authuser=0&hl=zh-TW&rclk=1,台北市立天母棒球場,4.3,棒球場,2001.0,, 111台北市士林區忠誠路二段77號,Plus Code: 4G7M+95 士林區 台北市,0,0,0,0,,http://tianmu.wdragons-bs.com/,,,2022-11-23,a347,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",士林區,4,2001-3000,25.1134462,121.5329249,公園
https://www.google.com.tw/maps/place/%E6%B9%96%E5%B1%B1%E5%85%AD%E8%99%9F%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x3442aceb1ab47861:0x31722c9764066443!8m2!3d25.0830998!4d121.6019904!16s%2Fg%2F11fxb5s2m3!19sChIJYXi0GuusQjQRQ2QGZJcscjE?authuser=0&hl=zh-TW&rclk=1,湖山六號公園,4.4,公園,342.0,, 114台北市內湖區大湖街166巷30號,Plus Code: 3JM2+6Q 內湖區 台北市,0,0,0,0,星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業; 星期二、24 小時營業. 隱藏本週營業時間,https://parks.taipei/Web/Park/Detail/D7F9AAB096F142C4BB269918CAF97048, 02 2658 6601,,2022-11-23,a348,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",內湖區,4,201-500,25.0830998,121.6019904,公園
https://www.google.com.tw/maps/place/%E6%9E%8B%E9%9A%99%E6%95%99%E6%9C%83%E5%8E%9F%E5%9D%80/data=!4m7!3m6!1s0x3442a9534f364dbb:0xf858290b39e05b53!8m2!3d25.0650043!4d121.5097477!16s%2Fg%2F11s927n9pj!19sChIJu002T1OpQjQRU1vgOQspWPg?authuser=0&hl=zh-TW&rclk=1,枋隙教會原址,5.0,歷史地標,11.0,, 103台北市大同區迪化街二段67號,Plus Code: 3G85+2V 大同區 台北市,0,0,0,0,星期三、09:00 到 16:00; 星期四、09:00 到 16:00; 星期五、09:00 到 16:00; 星期六、09:00 到 21:00; 星期日、09:00 到 17:00; 星期一、休息; 星期二、休息. 隱藏本週營業時間,https://sites.google.com/view/pctc0267/%E9%97%9C%E6%96%BC/history, 02 2597 4784,,2022-11-23,a349,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0]",大同區,5,0-50,25.0650043,121.5097477,寺廟/教堂
https://www.google.com.tw/maps/place/%E6%96%87%E5%8C%96%E5%A4%A7%E5%AD%B8%E5%BE%8C%E5%B1%B1%E6%83%85%E4%BA%BA%E5%9D%A1/data=!4m7!3m6!1s0x3442addf2481791b:0x74e7c59b7351aee1!8m2!3d25.1340272!4d121.5392992!16s%2Fg%2F11bvg2_8mk!19sChIJG3mBJN-tQjQR4a5Rc5vF53Q?authuser=0&hl=zh-TW&rclk=1,文化大學後山情人坡,4.4,旅遊景點,2151.0,, 111台北市士林區光華路61巷4弄33號,Plus Code: 4GMQ+JP 士林區 台北市,0,0,0,0,星期一、24 小時營業; 星期二、24 小時營業; 星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業. 隱藏本週營業時間,http://www.pccu.edu.tw/, 02 2861 0511,,2022-12-12,a354,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",士林區,4,2001-3000,25.1340272,121.5392992,夜景
